Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
model params
--------------------------------------------------
kernel size- 2   hidden dimen- 450   epochs- 32   weight decay 0.01   momentum 0.95  learning rate 0.0014   batch size 128
--------------------------------------------------
Train Epoch: 4 [30720/49000 (63%)]	Train Loss: 1.404714	Val Loss: 1.408084	Val Acc: 52.34375
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.284785	Val Loss: 1.376357	Val Acc: 52.65625
Train Epoch: 4 [33280/49000 (68%)]	Train Loss: 1.323433	Val Loss: 1.264750	Val Acc: 56.71875
Train Epoch: 4 [34560/49000 (70%)]	Train Loss: 1.335552	Val Loss: 1.383644	Val Acc: 51.71875
Train Epoch: 4 [35840/49000 (73%)]	Train Loss: 1.377273	Val Loss: 1.390888	Val Acc: 53.59375
Train Epoch: 4 [37120/49000 (76%)]	Train Loss: 1.340778	Val Loss: 1.365847	Val Acc: 54.84375
Train Epoch: 4 [38400/49000 (78%)]	Train Loss: 1.244455	Val Loss: 1.391640	Val Acc: 51.5625
Train Epoch: 4 [39680/49000 (81%)]	Train Loss: 1.387346	Val Loss: 1.354019	Val Acc: 52.5
Train Epoch: 4 [40960/49000 (84%)]	Train Loss: 1.296068	Val Loss: 1.347453	Val Acc: 54.53125
Train Epoch: 4 [42240/49000 (86%)]	Train Loss: 1.425030	Val Loss: 1.298958	Val Acc: 56.5625
Train Epoch: 4 [43520/49000 (89%)]	Train Loss: 1.327914	Val Loss: 1.375712	Val Acc: 54.53125
Train Epoch: 4 [44800/49000 (91%)]	Train Loss: 1.327289	Val Loss: 1.327643	Val Acc: 52.03125
Train Epoch: 4 [46080/49000 (94%)]	Train Loss: 1.192304	Val Loss: 1.364331	Val Acc: 53.28125
Train Epoch: 4 [47360/49000 (97%)]	Train Loss: 1.344970	Val Loss: 1.401056	Val Acc: 49.53125
Train Epoch: 4 [48640/49000 (99%)]	Train Loss: 1.559889	Val Loss: 1.393721	Val Acc: 52.8125
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.150656	Val Loss: 1.342161	Val Acc: 56.09375
Train Epoch: 5 [1280/49000 (3%)]	Train Loss: 1.450229	Val Loss: 1.313927	Val Acc: 53.59375
Train Epoch: 5 [2560/49000 (5%)]	Train Loss: 1.377883	Val Loss: 1.380154	Val Acc: 51.09375
Train Epoch: 5 [3840/49000 (8%)]	Train Loss: 1.329880	Val Loss: 1.325462	Val Acc: 54.53125
Train Epoch: 5 [5120/49000 (10%)]	Train Loss: 1.334123	Val Loss: 1.303311	Val Acc: 56.40625
Train Epoch: 5 [6400/49000 (13%)]	Train Loss: 1.346904	Val Loss: 1.302364	Val Acc: 55.625
Train Epoch: 5 [7680/49000 (16%)]	Train Loss: 1.267402	Val Loss: 1.379501	Val Acc: 52.5
Train Epoch: 5 [8960/49000 (18%)]	Train Loss: 1.316456	Val Loss: 1.367622	Val Acc: 54.6875
Train Epoch: 5 [10240/49000 (21%)]	Train Loss: 1.328158	Val Loss: 1.405686	Val Acc: 52.1875
Train Epoch: 5 [11520/49000 (23%)]	Train Loss: 1.311642	Val Loss: 1.388203	Val Acc: 50.78125
